Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2019-06-13,44.4,30.88,27.02,1.91,0.0,175.0
2019-06-14,45.84,31.05,18.63,3.17,0.0,171.0
2019-06-15,45.93,29.61,23.14,4.26,0.0,224.0
2019-06-16,42.8,31.85,34.06,4.875,0.07,178.0
2019-06-17,42.07,29.93,41.94,3.825,0.86,123.0
2019-06-18,39.87,28.33,45.49,2.345,1.7,97.0
2019-06-19,41.2,27.95,38.25,2.745,0.0,199.0
2019-06-20,41.09,26.91,38.35,1.78,0.0,141.0
2019-06-21,43.1,28.96,25.91,1.375,0.0,177.0
2019-06-22,44.23,29.75,24.37,1.6,0.0,189.0
2019-06-23,43.5,30.35,36.75,3.605,0.53,148.0
2019-06-24,40.13,28.67,52.85,3.55,3.06,109.0
2019-06-25,41.6,30.81,44.27,1.47,0.25,133.0
2019-06-26,44.26,32.71,33.18,2.67,0.04,162.0
2019-06-27,44.29,31.19,29.21,3.295,0.0,184.0
2019-06-28,45.31,30.38,32.23,3.3600000000000003,0.0,191.0
2019-06-29,46.0,31.7,28.29,3.16,0.0,231.0
2019-06-30,46.28,32.55,26.85,2.21,0.44,237.0
2019-07-01,45.23,32.45,26.11,1.7999999999999998,0.19,183.0
2019-07-02,45.24,32.63,25.65,2.175,0.01,218.0
2019-07-03,42.52,32.84,38.51,2.6950000000000003,1.98,136.0
2019-07-04,42.69,31.89,37.41,1.865,0.44,103.0
2019-07-05,40.05,30.69,47.34,1.375,15.56,106.0
2019-07-06,41.09,29.86,50.95,2.11,1.22,88.0
2019-07-07,38.78,29.39,53.41,1.995,6.79,91.0
2019-07-08,41.18,31.52,47.71,1.44,1.9,127.0
2019-07-09,37.76,29.61,58.86,2.475,14.95,126.0
2019-07-10,40.44,29.03,53.56,3.03,7.46,148.0
2019-07-11,41.08,29.55,50.41,3.48,5.12,317.0
2019-07-12,40.97,30.67,44.7,3.775,0.24,272.0
2019-07-13,41.1,31.22,42.1,4.05,1.01,275.0
2019-07-14,41.0,29.35,42.39,2.4250000000000003,1.13,235.0
2019-07-15,36.84,29.65,61.06,2.075,27.03,168.0
2019-07-16,35.48,27.62,66.18,1.6700000000000002,17.2,93.0
2019-07-17,35.41,27.77,66.13,1.165,10.63,73.0
2019-07-18,34.29,27.18,69.9,0.58,3.29,85.0
2019-07-19,37.68,28.53,56.68,0.845,0.78,145.0
2019-07-20,38.52,28.11,56.69,1.285,2.09,124.0
2019-07-21,36.98,28.55,62.51,2.22,7.09,108.0
2019-07-22,38.82,28.13,60.18,1.47,1.84,112.0
2019-07-23,38.36,29.74,59.55,1.245,4.5,148.0
2019-07-24,41.4,29.14,60.0,2.075,8.67,164.0
2019-07-25,32.43,27.96,78.5,1.935,10.94,78.0
2019-07-26,33.49,26.7,76.08,1.635,12.25,81.0
2019-07-27,32.91,25.92,80.19,3.23,14.46,61.0
2019-07-28,33.4,26.12,77.63,3.755,3.6,64.0
2019-07-29,35.99,27.03,72.45,3.495,0.64,65.0
2019-07-30,36.72,26.71,67.72,3.28,0.54,80.0
2019-07-31,34.99,26.63,68.89,1.9,0.12,80.0
2019-08-01,35.97,26.82,67.46,2.68,0.38,89.0
2019-08-02,34.38,27.49,78.99,2.38,14.44,84.0
2019-08-03,31.47,27.27,83.91,2.185,3.47,89.0
2019-08-04,30.85,26.66,84.78,0.745,7.69,87.0
2019-08-05,35.87,27.05,72.67,1.045,6.35,105.0
2019-08-06,34.08,28.13,75.18,0.855,37.68,76.0
2019-08-07,33.55,26.91,79.99,1.2100000000000002,11.39,75.0
2019-08-08,34.35,26.6,77.19,1.55,0.16,79.0
2019-08-09,33.53,26.82,77.29,4.45,1.1,75.0
2019-08-10,32.94,25.71,79.33,3.415,1.32,59.0
2019-08-11,34.76,25.97,75.5,1.56,0.76,68.0
2019-08-12,34.02,26.3,74.37,1.55,0.18,57.0
2019-08-13,35.87,27.78,72.15,1.535,4.44,69.0
2019-08-14,34.33,27.56,76.14,1.69,7.16,63.0
2019-08-15,33.47,26.93,82.43,2.76,12.37,75.0
2019-08-16,31.64,25.66,82.44,3.73,5.96,53.0
2019-08-17,31.97,25.74,86.93,3.645,7.53,49.0
2019-08-18,31.61,25.52,86.8,1.5750000000000002,18.9,49.0
2019-08-19,33.47,25.2,79.24,1.86,3.45,81.0
2019-08-20,33.39,24.96,78.17,2.195,0.46,97.0
2019-08-21,35.56,23.82,72.03,2.49,0.06,109.0
2019-08-22,34.54,24.44,69.42,1.74,0.21,123.0
2019-08-23,35.37,25.52,66.36,1.105,1.71,129.0
2019-08-24,37.39,26.78,63.56,1.275,0.79,147.0
2019-08-25,31.64,26.21,81.88,1.525,8.49,91.0
2019-08-26,34.16,25.9,75.02,1.495,0.13,66.0
2019-08-27,35.52,26.3,70.27,1.285,0.0,117.0
2019-08-28,36.2,26.63,70.53,1.88,0.0,105.0
2019-08-29,35.64,27.09,68.93,1.55,0.62,91.0
2019-08-30,34.22,26.87,72.79,0.975,0.65,101.0
2019-08-31,36.16,28.07,67.5,0.67,16.64,114.0
2019-09-01,34.0,27.2,80.35,1.715,12.23,108.0
2019-09-02,34.8,26.7,75.19,0.855,0.32,96.0
2019-09-03,36.42,27.58,65.95,0.84,0.55,141.0
2019-09-04,34.65,27.59,75.42,1.445,1.69,173.0
2019-09-05,35.41,26.46,72.63,1.415,0.41,95.0
2019-09-06,34.06,27.26,72.01,1.01,0.96,90.0
2019-09-07,32.25,27.63,79.41,1.3199999999999998,5.85,82.0
2019-09-08,33.4,26.86,77.98,1.145,6.12,77.0
2019-09-09,36.63,27.28,67.66,0.96,0.88,108.0
2019-09-10,36.68,26.14,63.04,1.7,0.04,137.0
2019-09-11,37.67,24.96,56.41,1.005,0.0,168.0
2019-09-12,38.35,26.57,56.26,1.335,0.1,151.0
2019-09-13,36.51,26.33,69.42,2.095,0.45,86.0
2019-09-14,35.87,26.86,69.45,2.075,0.11,72.0
2019-09-15,36.06,25.83,68.85,0.665,0.8,72.0
2019-09-16,37.01,25.71,64.08,1.85,0.62,105.0
2019-09-17,36.31,25.72,62.71,1.345,1.84,135.0
2019-09-18,37.32,25.92,62.45,1.335,0.0,110.0
2019-09-19,33.85,24.65,69.72,2.3200000000000003,0.02,66.0
2019-09-20,34.49,24.29,67.41,1.88,0.0,90.0
2019-09-21,34.68,25.04,67.61,1.22,6.45,114.0
2019-09-22,32.57,24.45,78.53,1.92,23.14,67.0
2019-09-23,33.22,22.49,71.21,1.615,1.93,83.0
2019-09-24,32.87,23.0,73.6,1.635,1.81,94.0
2019-09-25,31.39,23.65,77.18,2.22,2.43,90.0
2019-09-26,30.37,24.22,79.1,2.6500000000000004,1.55,74.0
2019-09-27,30.88,23.68,79.57,2.48,0.58,63.0
2019-09-28,30.98,24.09,80.73,3.45,4.52,67.0
2019-09-29,31.56,23.12,75.99,2.49,1.26,60.0
2019-09-30,30.55,22.98,77.54,2.315,0.68,68.0
2019-10-01,32.65,22.16,71.75,1.395,0.35,93.0
2019-10-02,32.78,22.34,66.8,0.97,0.84,90.0
2019-10-03,31.33,23.51,66.03,1.33,6.74,136.0
2019-10-04,32.53,20.93,66.92,1.675,5.18,100.0
2019-10-05,32.86,20.29,62.72,2.37,0.0,98.0
2019-10-06,32.73,19.67,61.28,2.065,0.0,127.0
2019-10-07,33.72,20.58,58.36,2.47,0.0,130.0
2019-10-08,33.7,18.8,53.89,1.945,0.0,112.0
2019-10-09,33.81,19.56,52.59,1.3050000000000002,0.0,173.0
2019-10-10,34.17,19.38,53.16,1.41,0.0,211.0
2019-10-11,33.73,19.44,52.93,0.93,0.0,216.0
2019-10-12,33.54,20.16,57.01,1.585,0.0,222.0
2019-10-13,33.78,21.07,53.58,1.855,0.0,270.0
2019-10-14,34.18,21.03,53.91,1.53,0.0,252.0
2019-10-15,34.48,20.95,52.14,1.465,0.0,270.0
2019-10-16,34.14,19.98,51.65,1.38,0.06,304.0
2019-10-17,34.47,20.75,52.82,1.025,0.0,284.0
2019-10-18,33.85,20.84,57.76,1.605,0.15,248.0
2019-10-19,31.99,22.18,55.11,0.765,0.04,161.0
2019-10-20,33.43,17.99,47.41,2.15,0.0,238.0
2019-10-21,32.73,17.04,48.9,2.895,0.0,249.0
2019-10-22,32.71,16.27,45.31,2.99,0.0,207.0
2019-10-23,33.59,16.81,41.77,2.29,0.0,242.0
2019-10-24,32.32,16.08,48.19,1.695,0.0,311.0
2019-10-25,31.19,16.18,56.65,1.81,0.0,284.0
2019-10-26,30.61,17.15,57.77,1.435,0.0,287.0
2019-10-27,31.64,17.13,48.49,1.785,0.0,337.0
2019-10-28,32.05,17.29,49.86,1.72,0.0,368.0
2019-10-29,30.35,19.93,49.24,1.43,0.0,400.0
2019-10-30,30.98,20.71,42.23,1.8,0.0,419.0
2019-10-31,33.06,20.12,40.97,2.06,0.0,410.0
2019-11-01,33.38,18.0,46.12,1.065,0.0,484.0
2019-11-02,32.19,18.93,47.88,1.585,0.01,399.0
2019-11-03,31.0,17.86,52.37,2.415,0.14,494.0
2019-11-04,30.91,18.1,54.12,2.98,0.14,407.0
2019-11-05,31.18,15.88,50.83,3.1500000000000004,0.0,324.0
2019-11-06,31.1,17.62,43.22,1.27,0.0,214.0
2019-11-07,27.86,17.82,59.85,1.97,0.39,309.0
2019-11-08,31.16,17.7,59.19,1.915,0.05,330.0
2019-11-09,30.86,16.61,49.6,2.375,0.0,283.0
2019-11-10,29.77,15.19,44.3,2.54,0.0,321.0
2019-11-11,28.01,16.1,41.16,2.215,0.0,360.0
2019-11-12,29.17,13.1,41.5,2.4850000000000003,0.0,425.0
2019-11-13,28.02,16.06,43.81,1.77,0.0,456.0
2019-11-14,29.52,17.57,48.01,0.995,0.0,463.0
2019-11-15,28.71,15.25,52.96,1.48,0.0,458.0
2019-11-16,30.14,13.79,55.83,3.0900000000000003,0.0,357.0
2019-11-17,30.02,15.14,50.4,4.49,0.0,215.0
2019-11-18,26.9,13.28,52.27,2.79,0.0,214.0
2019-11-19,27.08,12.86,47.71,1.805,0.0,242.0
2019-11-20,27.93,15.06,41.92,0.785,0.0,301.0
2019-11-21,27.58,13.56,45.38,1.03,0.0,366.0
2019-11-22,27.73,14.17,47.93,1.335,0.0,360.0
2019-11-23,27.91,15.98,52.55,2.71,0.0,312.0
2019-11-24,27.68,15.72,58.38,2.375,0.0,234.0
2019-11-25,28.68,15.96,50.31,1.145,0.0,252.0
2019-11-26,28.78,16.51,54.3,1.515,0.0,270.0
2019-11-27,27.29,14.42,58.52,2.36,0.2,134.0
2019-11-28,24.33,17.41,79.52,2.95,8.52,106.0
2019-11-29,22.21,15.06,80.21,1.595,4.15,84.0
2019-11-30,24.37,11.44,64.27,1.94,0.0,193.0
2019-12-01,24.11,9.87,52.23,2.27,0.0,250.0
2019-12-02,23.92,8.27,46.21,2.405,0.0,279.0
2019-12-03,24.85,7.94,44.3,2.555,0.0,282.0
2019-12-04,24.61,8.09,38.96,1.505,0.0,296.0
2019-12-05,22.77,10.22,38.18,0.805,0.0,382.0
2019-12-06,23.5,12.21,40.5,0.66,0.0,404.0
2019-12-07,24.6,10.77,45.3,1.03,0.0,371.0
2019-12-08,24.75,12.16,49.85,0.93,0.0,391.0
2019-12-09,23.84,9.65,51.06,0.71,0.0,343.0
2019-12-10,23.73,10.26,44.54,1.3199999999999998,0.0,369.0
2019-12-11,23.18,11.0,43.17,1.15,0.0,408.0
2019-12-12,19.7,13.38,62.93,2.555,12.65,430.0
2019-12-13,20.5,10.41,87.83,2.48,26.34,240.0
2019-12-14,20.03,8.08,70.02,0.98,0.1,163.0
2019-12-15,20.16,7.88,58.09,1.735,0.0,213.0
2019-12-16,18.04,6.11,69.08,2.155,0.0,186.0
2019-12-17,17.78,5.24,68.59,2.1500000000000004,0.0,168.0
2019-12-18,17.85,3.85,61.57,2.185,0.0,292.0
2019-12-19,17.35,5.66,53.53,1.34,0.0,362.0
2019-12-20,19.45,7.29,53.73,1.345,0.0,432.0
2019-12-21,21.8,9.66,61.31,1.825,0.0,418.0
2019-12-22,20.51,6.14,61.69,2.46,0.0,322.0
2019-12-23,20.28,4.86,52.72,2.075,0.0,327.0
2019-12-24,18.9,5.57,50.31,1.055,0.0,383.0
2019-12-25,19.73,2.52,53.33,2.09,0.0,350.0
2019-12-26,18.28,2.92,52.22,2.7350000000000003,0.0,349.0
2019-12-27,16.16,0.7,60.38,1.705,0.0,373.0
2019-12-28,15.41,0.47,56.31,1.4,0.0,409.0
2019-12-29,17.87,1.35,49.97,1.005,0.0,431.0
2019-12-30,18.36,3.11,54.65,1.6149999999999998,0.0,446.0
2019-12-31,14.33,1.29,56.81,1.745,0.0,387.0
2020-01-01,19.62,4.57,48.65,1.78,0.0,437.0
2020-01-02,19.65,5.07,72.65,1.99,0.06,417.0
2020-01-03,21.05,8.32,74.02,1.3299999999999998,0.06,352.0
2020-01-04,21.29,9.19,66.9,1.7,0.09,334.0
2020-01-05,21.42,7.37,54.56,1.99,0.0,330.0
2020-01-06,21.92,8.25,55.23,1.885,0.02,325.0
2020-01-07,22.06,8.71,75.14,1.91,0.89,254.0
2020-01-08,17.39,9.1,86.74,1.815,9.69,266.0
2020-01-09,17.48,4.36,67.72,2.7350000000000003,0.15,203.0
2020-01-10,19.03,2.26,55.02,2.425,0.0,255.0
2020-01-11,19.54,2.03,43.57,1.78,0.0,288.0
2020-01-12,22.14,5.85,38.27,1.26,0.0,348.0
2020-01-13,25.07,6.02,57.85,2.32,0.27,366.0
2020-01-14,20.95,9.14,70.79,1.5550000000000002,0.02,283.0
2020-01-15,21.9,6.34,67.25,1.675,0.0,218.0
2020-01-16,16.77,9.76,81.97,1.91,3.03,281.0
2020-01-17,19.36,8.01,76.27,1.715,7.54,265.0
2020-01-18,20.54,8.52,67.51,1.38,0.0,243.0
2020-01-19,19.8,4.85,66.46,2.22,0.0,277.0
2020-01-20,18.84,3.94,67.55,1.63,0.0,269.0
2020-01-21,20.48,6.72,50.6,0.98,0.0,364.0
2020-01-22,21.47,6.75,51.7,2.135,0.0,370.0
2020-01-23,20.5,4.83,58.68,3.9,0.0,211.0
2020-01-24,22.35,3.76,48.89,3.265,0.0,151.0
2020-01-25,21.34,4.09,47.91,1.665,0.0,250.0
2020-01-26,22.97,7.28,54.88,2.07,0.0,325.0
2020-01-27,23.74,9.82,58.08,2.065,0.44,345.0
2020-01-28,18.88,10.68,74.55,2.11,5.96,243.0
2020-01-29,21.26,8.96,68.64,1.32,1.26,194.0
2020-01-30,20.62,5.61,61.52,2.89,0.0,202.0
2020-01-31,20.38,4.54,57.77,2.115,0.0,190.0
2020-02-01,20.73,6.66,53.14,1.64,0.0,232.0
2020-02-02,20.96,4.35,59.41,2.605,0.0,244.0
2020-02-03,21.06,4.31,55.59,1.765,0.0,270.0
2020-02-04,21.29,4.83,49.46,1.235,0.0,310.0
2020-02-05,21.7,5.49,51.35,2.225,0.0,312.0
2020-02-06,20.32,4.82,53.86,1.365,0.0,231.0
2020-02-07,20.96,6.36,51.66,1.67,0.0,295.0
2020-02-08,21.72,4.34,56.28,2.345,0.0,289.0
2020-02-09,22.97,4.68,53.56,1.755,0.0,285.0
2020-02-10,22.59,5.57,48.55,1.75,0.0,309.0
2020-02-11,23.09,7.62,48.24,1.49,0.0,323.0
2020-02-12,26.37,7.02,49.44,2.56,0.0,320.0
2020-02-13,29.71,10.95,51.77,3.67,0.0,241.0
2020-02-14,26.74,11.16,47.16,4.14,0.0,173.0
2020-02-15,26.86,7.71,40.25,3.285,0.0,167.0
2020-02-16,27.62,6.95,38.31,2.57,0.0,247.0
2020-02-17,27.83,7.79,35.09,2.6,0.0,293.0
2020-02-18,27.47,6.87,35.2,2.66,0.0,252.0
2020-02-19,28.25,8.93,32.59,2.13,0.0,272.0
2020-02-20,28.66,11.69,41.89,3.98,1.75,230.0
2020-02-21,24.43,12.84,66.77,3.245,9.08,144.0
2020-02-22,23.79,10.14,69.15,1.6949999999999998,0.08,100.0
2020-02-23,27.0,13.78,58.34,0.91,0.29,225.0
2020-02-24,27.38,12.41,57.48,1.98,0.0,142.0
2020-02-25,26.65,11.16,54.38,1.97,0.57,249.0
2020-02-26,27.95,10.98,58.02,1.615,0.0,274.0
2020-02-27,27.49,11.09,62.36,1.5550000000000002,0.0,233.0
2020-02-28,28.64,11.92,61.01,2.945,0.0,198.0
2020-02-29,27.19,13.51,66.2,2.385,5.39,
2020-03-01,28.22,14.87,65.14,1.585,1.02,90.0
2020-03-02,29.0,14.12,53.4,0.96,0.0,205.0
2020-03-03,29.61,14.18,48.75,1.775,0.0,205.0
2020-03-04,29.85,14.0,52.15,1.745,4.16,195.0
2020-03-05,26.79,14.28,71.64,2.3000000000000003,6.15,79.0
2020-03-06,23.56,14.72,81.39,3.285,37.97,64.0
2020-03-07,24.27,12.04,66.53,1.735,0.16,67.0
2020-03-08,26.23,12.38,55.99,1.89,0.0,164.0
2020-03-09,26.49,10.15,55.0,3.295,0.0,123.0
2020-03-10,27.01,9.46,48.01,1.375,0.0,188.0
2020-03-11,26.78,13.15,63.72,2.33,0.53,116.0
2020-03-12,28.24,14.62,62.18,2.55,1.86,127.0
2020-03-13,28.05,12.69,43.93,1.4700000000000002,1.99,173.0
2020-03-14,25.84,9.04,59.4,1.59,4.09,108.0
2020-03-15,24.93,11.02,54.72,0.745,2.8,131.0
2020-03-16,27.75,11.51,55.0,1.695,0.0,139.0
2020-03-17,29.54,12.61,51.54,2.515,0.0,157.0
2020-03-18,30.83,12.78,50.0,2.47,0.0,151.0
2020-03-19,31.45,15.54,53.47,1.895,0.0,186.0
2020-03-20,31.38,16.7,50.62,1.17,0.01,192.0
2020-03-21,32.75,17.43,44.77,0.6950000000000001,0.0,186.0
2020-03-22,32.39,18.55,45.67,2.185,0.0,191.0
2020-03-23,32.45,15.76,48.31,1.6549999999999998,0.0,124.0
2020-03-24,33.33,18.83,48.4,1.465,0.48,122.0
2020-03-25,33.69,17.66,48.98,2.51,0.0,77.0
2020-03-26,29.99,19.27,54.76,2.68,0.24,92.0
2020-03-27,27.95,17.92,63.23,2.285,3.74,69.0
2020-03-28,31.09,15.6,55.7,2.44,0.04,45.0
2020-03-29,31.74,15.31,45.17,3.445,0.0,62.0
2020-03-30,32.16,14.65,46.48,3.295,0.0,71.0
2020-03-31,33.85,14.64,47.46,2.645,0.01,76.0
2020-04-01,34.86,18.03,49.42,1.92,0.67,73.0
2020-04-02,32.91,16.45,46.16,3.495,0.0,69.0
2020-04-03,32.29,15.24,40.75,3.2,0.0,79.0
2020-04-04,33.84,14.41,39.21,2.9,0.0,87.0
2020-04-05,35.11,16.72,39.12,1.49,0.0,102.0
2020-04-06,35.84,18.34,34.49,2.7300000000000004,0.0,142.0
2020-04-07,36.1,18.18,37.94,3.095,0.0,90.0
2020-04-08,34.58,18.8,40.49,2.74,0.0,83.0
2020-04-09,34.27,16.86,38.14,2.545,0.0,86.0
2020-04-10,35.45,19.65,35.3,2.545,0.0,118.0
2020-04-11,38.25,20.95,35.87,2.25,0.0,124.0
2020-04-12,38.27,20.66,36.52,2.895,0.0,94.0
2020-04-13,39.64,21.11,39.78,2.8549999999999995,0.0,126.0
2020-04-14,40.26,26.14,36.41,1.075,0.0,130.0
2020-04-15,40.41,24.27,27.76,1.875,0.0,155.0
2020-04-16,39.84,21.85,31.38,2.75,0.0,180.0
2020-04-17,38.18,23.29,30.04,1.18,0.05,105.0
2020-04-18,38.79,21.89,32.88,2.275,2.06,98.0
2020-04-19,36.78,22.0,40.73,2.495,1.36,85.0
2020-04-20,29.72,21.61,48.49,4.19,0.07,119.0
2020-04-21,34.8,20.46,44.75,2.16,0.01,87.0
2020-04-22,36.85,20.01,35.47,1.765,0.0,131.0
2020-04-23,34.82,24.12,36.28,2.6,0.19,122.0
2020-04-24,38.27,22.06,32.51,1.75,0.01,139.0
2020-04-25,38.01,24.9,29.52,1.255,0.1,98.0
2020-04-26,38.48,23.5,41.13,2.47,11.86,117.0
2020-04-27,35.75,20.59,51.82,3.2,1.69,89.0
2020-04-28,35.03,21.73,48.66,1.69,0.42,100.0
2020-04-29,37.34,24.0,40.89,1.145,0.0,125.0
2020-04-30,39.38,24.89,40.54,1.475,0.05,138.0
2020-05-01,40.42,24.82,39.08,2.51,0.35,146.0
2020-05-02,40.58,24.66,38.61,2.665,0.0,112.0
2020-05-03,38.62,24.46,43.39,2.9450000000000003,8.73,93.0
2020-05-04,37.8,23.8,48.83,1.82,0.31,94.0
2020-05-05,38.11,24.99,41.75,1.725,0.07,119.0
2020-05-06,38.53,25.53,35.47,2.025,0.17,139.0
2020-05-07,37.77,23.13,45.41,2.28,3.85,127.0
2020-05-08,40.48,23.68,33.04,1.63,0.0,134.0
2020-05-09,41.47,24.33,30.61,1.95,0.0,144.0
2020-05-10,41.54,24.8,44.02,3.4450000000000003,7.12,121.0
2020-05-11,36.18,22.93,46.03,2.17,0.0,116.0
2020-05-12,38.39,23.85,37.9,1.58,0.22,125.0
2020-05-13,38.94,27.39,34.93,1.995,0.18,150.0
2020-05-14,40.49,26.87,35.71,1.19,0.02,149.0
2020-05-15,41.13,26.48,33.82,3.775,0.09,123.0
2020-05-16,41.09,24.99,28.31,3.915,0.0,179.0
2020-05-17,42.74,24.43,25.48,2.5700000000000003,0.0,200.0
2020-05-18,42.68,25.73,22.57,3.08,0.0,206.0
2020-05-19,42.77,24.55,17.27,2.945,0.0,212.0
2020-05-20,41.85,24.4,18.47,3.2750000000000004,0.0,166.0
2020-05-21,43.76,23.42,17.42,4.155,0.0,147.0
2020-05-22,45.63,25.43,15.93,2.16,0.0,199.0
2020-05-23,46.66,30.26,15.66,2.6,0.0,181.0
2020-05-24,46.47,29.51,15.52,3.435,0.0,172.0
2020-05-25,46.09,29.31,18.47,3.415,0.0,153.0
2020-05-26,47.42,29.81,15.49,3.735,0.0,154.0
2020-05-27,47.23,30.39,14.54,1.885,0.0,156.0
2020-05-28,43.54,29.91,26.53,4.95,0.02,188.0
2020-05-29,41.19,28.45,32.66,4.8100000000000005,3.28,101.0
2020-05-30,36.89,26.72,43.82,2.985,8.01,78.0
2020-05-31,34.85,24.8,55.57,1.305,19.66,72.0
2020-06-01,36.84,25.32,50.07,2.04,1.36,104.0
2020-06-02,37.7,26.28,45.23,1.645,2.3,124.0
2020-06-03,39.58,26.41,40.7,1.3199999999999998,0.12,122.0
2020-06-04,38.37,26.75,47.52,2.36,3.03,153.0
2020-06-05,37.15,25.58,48.71,1.755,0.57,111.0
2020-06-06,36.06,26.01,46.92,1.83,0.62,102.0
2020-06-07,36.78,28.03,47.06,1.57,7.69,107.0
2020-06-08,39.38,27.32,42.82,2.015,0.08,108.0
2020-06-09,41.95,28.36,38.61,2.11,0.02,139.0
2020-06-10,43.35,29.28,36.95,1.865,0.02,152.0
2020-06-11,41.98,30.05,37.36,1.4449999999999998,0.09,141.0
2020-06-12,42.98,31.33,35.85,1.365,0.0,153.0
2020-06-13,42.49,30.98,35.26,1.76,0.1,123.0
2020-06-14,41.75,30.03,37.18,1.64,0.51,154.0
2020-06-15,43.11,29.68,33.6,1.495,0.06,115.0
2020-06-16,43.56,30.64,24.35,1.265,0.08,118.0
2020-06-17,42.73,28.89,28.93,2.085,0.03,109.0
2020-06-18,44.29,29.78,31.28,2.095,0.36,95.0
2020-06-19,44.02,30.27,31.93,2.04,0.0,148.0
2020-06-20,43.07,31.79,34.46,2.4850000000000003,2.87,149.0
2020-06-21,41.68,28.96,42.69,1.755,0.05,98.0
2020-06-22,38.62,30.01,47.89,1.385,8.06,92.0
2020-06-23,40.12,30.01,49.71,2.985,1.16,76.0
2020-06-24,37.45,29.33,58.96,2.335,1.86,66.0
2020-06-25,40.15,30.08,54.81,1.705,3.93,85.0
2020-06-26,40.54,30.28,54.76,2.22,0.22,105.0
2020-06-27,43.27,31.72,39.75,3.075,0.56,108.0
2020-06-28,42.75,31.53,38.99,3.9,0.2,209.0
2020-06-29,43.16,32.03,36.9,2.86,0.43,230.0
2020-06-30,39.56,30.64,49.62,2.435,2.14,102.0
2020-07-01,41.42,30.46,44.8,1.705,0.26,117.0
2020-07-02,40.67,31.62,45.85,2.29,3.82,127.0
2020-07-03,42.16,31.83,45.15,2.13,3.85,156.0
2020-07-04,43.36,31.99,44.15,2.93,2.27,105.0
2020-07-05,33.25,29.09,69.04,2.355,21.62,90.0
2020-07-06,38.37,28.55,53.64,1.45,0.18,90.0
2020-07-07,32.84,26.43,69.84,4.12,10.88,65.0
2020-07-08,35.9,26.42,67.13,2.47,3.29,51.0
2020-07-09,38.25,28.41,59.02,1.795,1.58,78.0
2020-07-10,42.35,29.82,48.42,3.905,1.88,67.0
2020-07-11,39.64,29.41,52.15,2.43,3.9,68.0
2020-07-12,36.82,30.5,57.19,1.485,3.88,71.0
2020-07-13,39.57,28.41,54.58,2.24,0.0,72.0
2020-07-14,41.36,29.41,45.06,1.735,0.0,127.0
2020-07-15,40.02,29.89,49.81,2.555,0.12,124.0
2020-07-16,39.43,28.5,54.73,3.035,0.75,72.0
2020-07-17,36.07,29.41,64.36,2.205,14.68,79.0
2020-07-18,37.3,28.9,64.27,1.28,16.49,92.0
2020-07-19,35.56,29.2,70.35,2.155,15.68,65.0
2020-07-20,38.55,29.27,61.08,2.645,12.68,60.0
2020-07-21,34.83,28.03,72.15,1.665,13.9,61.0
2020-07-22,31.1,25.97,82.11,1.8,28.18,59.0
2020-07-23,35.05,24.86,69.45,1.745,0.34,65.0
2020-07-24,35.34,25.81,66.57,2.26,0.86,100.0
2020-07-25,35.27,25.89,69.98,2.115,3.09,67.0
2020-07-26,35.74,26.2,70.96,1.365,6.41,78.0
2020-07-27,38.14,28.1,59.49,2.18,0.64,100.0
2020-07-28,38.59,28.95,61.7,1.89,9.68,72.0
2020-07-29,38.35,27.16,67.28,1.83,11.15,90.0
2020-07-30,32.0,26.03,80.17,1.3650000000000002,14.06,55.0
2020-07-31,34.66,26.74,74.8,1.545,6.4,75.0
2020-08-01,34.84,27.5,70.23,1.48,3.73,81.0
2020-08-02,36.13,27.27,66.49,2.02,0.75,61.0
2020-08-03,36.91,27.88,68.15,2.47,0.94,67.0
2020-08-04,37.66,28.23,67.88,1.805,0.9,62.0
2020-08-05,35.04,28.36,70.77,2.025,1.44,86.0
2020-08-06,36.86,27.13,70.14,4.535,2.2,69.0
2020-08-07,35.87,26.65,71.99,2.9,1.03,54.0
2020-08-08,36.58,28.01,68.19,0.91,5.28,87.0
2020-08-09,35.81,29.28,68.06,0.76,4.54,74.0
2020-08-10,34.59,27.41,78.02,2.015,5.2,72.0
2020-08-11,31.88,27.23,85.53,2.045,17.59,75.0
2020-08-12,34.88,27.48,79.06,2.04,11.17,63.0
2020-08-13,32.62,27.19,87.46,1.435,15.95,50.0
2020-08-14,31.47,26.55,87.63,1.975,11.54,58.0
2020-08-15,33.98,26.33,80.26,2.555,0.53,67.0
2020-08-16,35.28,26.53,78.65,1.7600000000000002,0.18,52.0
2020-08-17,35.57,27.16,77.07,1.745,1.97,66.0
2020-08-18,34.6,27.1,80.73,1.37,5.55,72.0
2020-08-19,32.51,27.57,84.86,1.0,16.01,57.0
2020-08-20,30.35,26.01,90.13,1.905,25.43,50.0
2020-08-21,32.56,25.09,81.39,2.815,0.16,57.0
2020-08-22,32.8,24.54,81.03,3.1049999999999995,0.17,53.0
2020-08-23,32.99,24.83,82.92,3.43,1.39,53.0
2020-08-24,33.14,25.48,80.1,3.19,0.21,45.0
2020-08-25,33.93,25.32,79.91,2.285,0.04,61.0
2020-08-26,34.52,26.33,76.93,1.9,0.1,57.0
2020-08-27,32.97,26.13,81.61,1.4049999999999998,7.29,64.0
2020-08-28,33.27,26.46,79.08,1.025,18.28,79.0
