Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2021-11-27,26.0,14.94,81.23,2.005,0.0,127.0
2021-11-28,25.75,13.47,83.81,1.965,0.05,134.0
2021-11-29,25.74,17.86,86.91,1.985,1.5,160.0
2021-11-30,25.54,17.89,79.29,1.74,0.42,132.0
2021-12-01,26.71,16.17,80.71,1.465,0.0,131.0
2021-12-02,26.6,16.52,84.74,1.4900000000000002,0.0,156.0
2021-12-03,25.33,16.75,83.18,1.39,0.04,170.0
2021-12-04,27.4,15.41,79.54,1.705,0.0,162.0
2021-12-05,27.98,16.38,79.47,1.7,0.0,162.0
2021-12-06,27.82,15.89,77.4,1.665,0.0,125.0
2021-12-07,26.58,15.08,76.66,2.25,0.0,109.0
2021-12-08,25.57,17.57,87.42,1.89,0.0,123.0
2021-12-09,26.55,17.38,87.5,1.72,0.0,102.0
2021-12-10,25.92,19.19,88.05,1.92,0.0,84.0
2021-12-11,26.62,17.77,86.36,1.505,0.0,101.0
2021-12-12,26.43,17.67,85.81,1.66,0.0,136.0
2021-12-13,25.69,18.08,86.38,1.345,0.0,132.0
2021-12-14,24.27,17.91,89.36,1.5,0.0,150.0
2021-12-15,24.94,17.06,85.45,1.575,0.0,163.0
2021-12-16,25.3,14.66,77.17,1.4549999999999998,0.0,157.0
2021-12-17,25.41,14.07,72.13,1.275,0.0,156.0
2021-12-18,24.9,12.44,69.2,2.06,0.0,150.0
2021-12-19,24.26,11.45,75.96,1.88,0.0,164.0
2021-12-20,23.89,9.79,65.42,1.975,0.0,170.0
2021-12-21,24.97,9.39,50.91,1.51,0.0,158.0
2021-12-22,26.27,13.26,47.37,1.12,0.0,143.0
2021-12-23,27.22,12.46,55.79,1.135,0.0,172.0
2021-12-24,27.4,11.88,65.43,1.61,0.0,168.0
2021-12-25,28.06,13.66,75.07,1.855,0.0,160.0
2021-12-26,27.73,14.64,78.38,1.195,0.0,174.0
2021-12-27,26.91,16.05,81.98,2.085,0.0,147.0
2021-12-28,26.64,16.34,81.36,2.33,0.0,119.0
2021-12-29,27.08,16.15,78.1,2.48,0.01,94.0
2021-12-30,25.62,15.78,80.31,2.56,0.02,92.0
2021-12-31,26.23,16.0,79.83,2.05,0.0,117.0
2022-01-01,26.26,14.91,80.05,1.5699999999999998,0.0,126.0
2022-01-02,26.41,15.39,79.59,1.46,0.0,143.0
2022-01-03,26.88,13.45,68.96,1.23,0.0,136.0
2022-01-04,26.64,12.35,70.35,1.445,0.0,145.0
2022-01-05,26.59,14.2,76.61,1.915,0.0,151.0
2022-01-06,26.82,14.09,76.0,2.27,0.0,119.0
2022-01-07,27.18,15.32,75.65,2.78,0.0,84.0
2022-01-08,26.99,16.34,78.29,2.575,0.0,65.0
2022-01-09,27.87,17.7,77.68,2.27,0.3,72.0
2022-01-10,27.49,18.51,80.96,2.12,2.58,73.0
2022-01-11,27.64,18.67,79.49,2.205,5.69,64.0
2022-01-12,27.41,18.24,82.08,1.955,9.24,79.0
2022-01-13,26.31,17.16,85.1,1.785,6.77,66.0
2022-01-14,27.28,17.79,76.89,2.025,0.49,57.0
2022-01-15,26.11,17.3,81.82,1.72,2.82,78.0
2022-01-16,26.24,15.9,79.84,2.16,1.62,82.0
2022-01-17,25.97,15.98,79.53,1.585,0.15,75.0
2022-01-18,27.36,13.94,70.6,1.51,0.0,103.0
2022-01-19,27.22,14.43,66.3,1.735,0.0,146.0
2022-01-20,28.78,14.86,60.19,1.1,0.0,130.0
2022-01-21,30.18,13.64,61.73,2.305,0.0,127.0
2022-01-22,30.69,15.34,56.35,1.825,0.0,114.0
2022-01-23,28.27,14.12,65.39,2.7,0.0,93.0
2022-01-24,27.27,13.11,61.43,2.125,0.0,106.0
2022-01-25,26.5,11.2,62.13,1.595,0.0,193.0
2022-01-26,26.78,11.32,61.46,1.73,0.0,178.0
2022-01-27,26.27,11.35,55.82,2.635,0.0,161.0
2022-01-28,26.05,9.24,47.91,2.68,0.0,130.0
2022-01-29,26.99,8.32,47.93,2.13,0.0,108.0
2022-01-30,29.48,9.99,40.89,1.34,0.0,148.0
2022-01-31,30.24,13.98,39.97,1.27,0.0,158.0
2022-02-01,30.48,15.06,47.46,1.31,0.0,173.0
2022-02-02,31.32,14.39,50.91,0.93,0.0,162.0
2022-02-03,31.43,14.6,65.9,2.81,0.0,110.0
2022-02-04,29.02,13.3,51.14,2.58,0.0,118.0
2022-02-05,29.3,11.03,43.82,1.495,0.0,152.0
2022-02-06,29.4,11.19,46.11,2.115,0.0,138.0
2022-02-07,30.8,14.62,66.3,1.585,0.0,124.0
2022-02-08,30.77,15.02,65.02,1.87,0.0,128.0
2022-02-09,29.78,17.66,71.32,2.905,0.0,108.0
2022-02-10,29.95,16.98,67.81,1.84,0.0,108.0
2022-02-11,29.45,16.34,61.34,2.73,0.0,142.0
2022-02-12,29.96,12.92,44.55,2.18,0.0,131.0
2022-02-13,30.37,11.1,41.83,1.975,0.0,133.0
2022-02-14,30.4,14.52,63.86,2.095,0.0,129.0
2022-02-15,30.64,16.48,63.97,2.225,0.0,120.0
2022-02-16,29.86,16.6,64.47,1.545,0.02,107.0
2022-02-17,29.97,17.75,61.5,1.935,0.01,104.0
2022-02-18,30.31,17.63,62.26,2.32,0.0,98.0
2022-02-19,31.32,17.08,59.2,2.315,0.0,121.0
2022-02-20,33.84,17.9,50.59,2.525,0.0,104.0
2022-02-21,33.92,16.78,40.5,1.735,0.0,135.0
2022-02-22,33.76,16.32,33.95,1.88,0.0,131.0
2022-02-23,33.0,16.23,61.35,2.78,0.0,106.0
2022-02-24,33.4,17.06,58.28,2.64,0.0,90.0
2022-02-25,33.57,16.43,51.78,2.22,0.0,86.0
2022-02-26,32.67,15.67,54.62,3.045,0.0,84.0
2022-02-27,32.8,15.27,52.83,2.885,0.0,83.0
2022-02-28,33.24,14.87,46.28,2.365,0.0,67.0
2022-03-01,34.26,15.72,39.2,2.14,0.0,73.0
2022-03-02,33.78,16.04,40.63,2.37,0.0,76.0
2022-03-03,33.94,16.27,44.26,2.385,0.0,93.0
2022-03-04,34.11,17.54,49.06,2.36,0.0,86.0
2022-03-05,34.36,17.57,43.34,2.105,0.0,94.0
2022-03-06,34.12,19.59,42.29,2.1750000000000003,0.0,96.0
2022-03-07,34.38,19.2,40.45,2.325,0.0,83.0
2022-03-08,35.15,19.51,39.87,1.61,0.0,99.0
2022-03-09,36.09,18.83,30.09,1.955,0.0,130.0
2022-03-10,35.43,18.64,32.01,1.82,0.0,144.0
2022-03-11,34.69,22.78,34.46,1.305,0.07,140.0
2022-03-12,33.81,20.85,35.63,1.875,0.01,132.0
2022-03-13,35.8,21.63,33.55,2.17,0.0,159.0
2022-03-14,36.8,20.17,24.04,2.285,0.0,133.0
2022-03-15,37.91,20.88,17.67,2.725,0.0,138.0
2022-03-16,39.56,24.2,18.58,1.96,0.0,138.0
2022-03-17,40.24,23.18,18.54,2.25,0.0,144.0
2022-03-18,39.87,21.27,28.23,2.155,0.0,136.0
2022-03-19,37.98,21.18,40.26,2.675,0.03,112.0
2022-03-20,38.51,23.49,37.41,2.42,0.02,106.0
2022-03-21,39.24,23.53,29.37,2.135,0.0,137.0
2022-03-22,38.86,22.16,30.0,2.12,0.0,135.0
2022-03-23,39.44,25.27,25.76,1.63,0.0,139.0
2022-03-24,39.37,23.59,37.99,2.45,0.0,132.0
2022-03-25,39.32,23.67,39.4,2.125,0.0,127.0
2022-03-26,40.27,24.66,35.16,1.5699999999999998,0.0,113.0
2022-03-27,40.59,24.32,33.18,1.66,0.0,114.0
2022-03-28,40.66,23.71,33.83,1.12,0.0,124.0
2022-03-29,41.31,23.29,31.24,1.41,0.0,133.0
2022-03-30,41.15,23.16,27.11,1.135,0.0,141.0
2022-03-31,41.43,22.63,34.95,1.385,0.0,138.0
2022-04-01,41.1,23.3,41.68,2.355,0.0,137.0
2022-04-02,40.21,23.48,43.31,2.27,0.0,105.0
2022-04-03,40.71,23.48,34.84,1.975,0.0,120.0
2022-04-04,40.58,24.02,34.27,2.6,0.0,96.0
2022-04-05,40.17,23.65,35.59,2.175,0.0,92.0
2022-04-06,40.9,25.09,30.03,2.625,0.0,97.0
2022-04-07,40.8,24.02,32.64,2.71,0.0,108.0
2022-04-08,39.21,23.54,37.26,3.265,0.0,104.0
2022-04-09,39.85,23.66,40.36,2.96,0.01,84.0
2022-04-10,40.16,24.49,36.73,2.185,0.0,119.0
2022-04-11,39.63,25.17,34.79,2.21,0.0,78.0
2022-04-12,40.97,25.3,33.38,2.4450000000000003,0.0,116.0
2022-04-13,40.54,24.9,33.75,2.75,0.0,87.0
2022-04-14,39.98,25.09,37.33,2.71,0.0,75.0
2022-04-15,38.58,27.02,39.73,1.745,0.0,96.0
2022-04-16,34.31,27.11,41.79,0.79,0.0,103.0
2022-04-17,38.98,25.54,38.45,2.32,0.0,104.0
2022-04-18,39.03,26.44,33.38,2.35,0.0,104.0
2022-04-19,41.66,26.57,29.83,2.04,0.31,115.0
2022-04-20,42.16,26.97,28.46,2.015,0.04,93.0
2022-04-21,41.26,26.52,35.4,4.045,0.22,115.0
2022-04-22,37.42,25.95,43.72,2.0700000000000003,1.08,95.0
2022-04-23,32.7,26.96,44.11,1.8,0.06,78.0
2022-04-24,39.36,25.64,36.39,2.41,0.0,93.0
2022-04-25,41.01,26.8,31.44,1.575,0.02,123.0
2022-04-26,41.11,26.62,31.37,1.715,0.0,93.0
2022-04-27,41.05,28.73,30.26,1.82,0.0,110.0
2022-04-28,42.18,26.78,30.97,1.7950000000000002,0.27,110.0
2022-04-29,42.42,27.61,27.88,1.99,0.13,93.0
2022-04-30,43.02,27.26,25.65,2.22,0.0,116.0
2022-05-01,42.66,27.57,25.28,1.72,1.88,127.0
2022-05-02,41.98,26.59,30.73,3.15,0.02,101.0
2022-05-03,40.85,27.44,43.93,3.295,7.32,133.0
2022-05-04,33.77,26.03,67.09,1.825,6.69,93.0
2022-05-05,37.92,24.43,55.03,1.965,0.3,91.0
2022-05-06,39.77,26.01,47.89,2.725,0.58,110.0
2022-05-07,40.87,25.6,44.61,2.955,0.07,109.0
2022-05-08,39.31,27.72,38.79,2.035,0.01,117.0
2022-05-09,40.57,24.46,39.22,2.26,0.0,136.0
2022-05-10,39.57,25.69,38.27,3.495,0.28,143.0
2022-05-11,32.14,26.67,61.21,3.125,1.31,86.0
2022-05-12,35.14,25.3,62.56,2.33,0.16,72.0
2022-05-13,38.93,24.63,57.09,2.8800000000000003,0.23,71.0
2022-05-14,41.05,26.13,48.64,2.8,0.04,100.0
2022-05-15,37.93,27.1,53.53,2.4,2.03,94.0
2022-05-16,34.72,25.72,67.16,1.775,7.22,82.0
2022-05-17,32.59,25.79,69.73,1.88,1.33,82.0
2022-05-18,37.3,24.69,53.58,2.4,0.45,88.0
2022-05-19,32.51,25.23,70.85,2.585,1.19,70.0
2022-05-20,35.83,25.1,60.78,1.46,0.31,62.0
2022-05-21,38.47,24.8,46.0,4.390000000000001,0.19,69.0
2022-05-22,39.25,24.38,44.55,5.25,0.0,108.0
2022-05-23,39.42,24.23,42.97,4.875,0.0,83.0
2022-05-24,40.41,26.21,41.34,4.145,0.0,83.0
2022-05-25,39.25,27.56,37.68,3.975,0.0,107.0
2022-05-26,40.41,28.48,36.79,3.1100000000000003,0.67,111.0
2022-05-27,38.06,26.92,42.53,3.995,0.86,109.0
2022-05-28,40.42,26.2,34.28,4.74,0.0,110.0
2022-05-29,40.73,27.23,35.3,3.83,0.13,122.0
2022-05-30,40.35,27.64,36.41,3.6,0.49,121.0
2022-05-31,40.28,27.74,40.64,3.67,1.4,115.0
2022-06-01,38.31,27.33,45.32,3.995,0.55,100.0
2022-06-02,41.3,26.42,39.59,3.37,0.35,119.0
2022-06-03,41.4,27.82,34.69,3.985,0.04,96.0
2022-06-04,38.37,28.48,37.78,4.065,0.56,117.0
2022-06-05,38.57,26.58,46.82,3.375,4.34,128.0
2022-06-06,35.65,25.58,56.15,3.535,0.55,94.0
2022-06-07,40.07,25.99,44.38,3.615,0.0,90.0
2022-06-08,37.32,28.29,43.67,4.735,0.48,88.0
2022-06-09,34.87,26.44,54.01,5.285,0.43,86.0
2022-06-10,33.19,26.67,54.97,2.885,0.29,68.0
2022-06-11,35.25,26.03,57.14,3.305,3.23,63.0
2022-06-12,32.97,25.01,62.12,2.53,2.49,60.0
2022-06-13,33.21,24.54,63.67,3.3600000000000003,4.44,62.0
2022-06-14,32.31,24.75,67.66,2.11,6.45,68.0
2022-06-15,30.04,24.33,75.49,2.8150000000000004,8.26,74.0
2022-06-16,33.55,23.03,68.09,2.3,2.63,74.0
2022-06-17,31.8,24.57,70.08,1.63,0.67,85.0
2022-06-18,32.62,24.27,67.67,2.775,1.56,82.0
2022-06-19,33.69,24.43,68.69,2.6900000000000004,5.13,68.0
2022-06-20,30.34,23.93,76.31,3.17,14.07,79.0
2022-06-21,29.82,23.43,79.87,3.4,13.07,57.0
2022-06-22,31.94,23.26,74.15,4.315,0.14,53.0
2022-06-23,30.62,23.87,72.77,2.535,0.07,59.0
2022-06-24,30.39,23.91,74.36,2.635,0.89,53.0
2022-06-25,31.76,23.49,73.54,3.135,1.26,52.0
2022-06-26,30.06,23.41,76.98,3.3400000000000003,6.38,49.0
2022-06-27,32.12,22.35,72.41,3.82,5.38,48.0
2022-06-28,32.57,23.08,71.95,4.145,5.6,54.0
2022-06-29,32.88,23.26,70.52,3.32,2.87,53.0
2022-06-30,33.27,23.37,70.32,3.38,2.46,57.0
2022-07-01,34.41,23.51,64.58,3.54,6.51,54.0
2022-07-02,32.43,23.83,73.46,3.78,11.71,56.0
2022-07-03,29.87,23.67,80.98,3.455,15.57,57.0
2022-07-04,30.9,22.9,76.12,4.18,10.03,53.0
2022-07-05,31.26,22.99,77.96,3.9,22.26,51.0
2022-07-06,29.37,22.86,82.09,3.655,10.82,45.0
2022-07-07,29.38,22.95,82.06,4.115,9.92,49.0
2022-07-08,27.05,22.93,88.43,4.87,38.59,45.0
2022-07-09,26.59,22.77,89.84,4.76,36.4,43.0
2022-07-10,28.19,21.98,85.09,6.485,29.89,41.0
2022-07-11,27.37,22.34,85.3,6.595000000000001,13.39,52.0
2022-07-12,26.18,22.12,86.11,7.73,22.95,59.0
2022-07-13,24.85,21.93,87.51,9.595,28.39,
2022-07-14,27.41,21.2,84.54,8.375,5.36,45.0
2022-07-15,29.78,21.91,79.21,5.98,0.04,46.0
2022-07-16,28.78,21.28,84.57,3.605,3.7,48.0
2022-07-17,28.05,22.48,87.18,3.905,14.97,48.0
2022-07-18,29.37,22.49,83.44,4.04,7.48,48.0
2022-07-19,30.88,22.18,81.43,3.5700000000000003,3.11,56.0
2022-07-20,30.91,22.7,80.76,3.4,1.72,53.0
2022-07-21,29.08,23.33,84.75,3.49,3.42,58.0
2022-07-22,25.55,22.78,91.13,3.425,57.77,59.0
2022-07-23,26.76,22.25,88.59,3.535,15.99,44.0
2022-07-24,29.56,22.05,84.35,3.28,1.44,48.0
2022-07-25,28.55,22.3,83.29,2.225,6.66,43.0
2022-07-26,26.54,22.15,89.52,2.335,7.72,44.0
2022-07-27,29.68,21.51,85.06,1.51,1.77,48.0
2022-07-28,30.14,22.64,84.58,1.56,0.74,61.0
2022-07-29,31.06,22.67,82.03,1.1949999999999998,3.61,75.0
2022-07-30,29.98,23.61,84.42,1.03,6.06,58.0
2022-07-31,29.43,23.77,83.34,0.7949999999999999,1.13,50.0
2022-08-01,29.2,23.77,86.7,1.235,18.22,57.0
2022-08-02,28.1,23.3,90.34,2.54,19.77,59.0
2022-08-03,29.54,22.74,85.52,1.715,3.81,61.0
2022-08-04,30.64,22.79,83.8,1.465,4.02,53.0
2022-08-05,29.92,22.89,84.78,2.295,5.81,52.0
2022-08-06,28.8,22.41,86.21,2.395,9.0,46.0
2022-08-07,27.65,22.26,88.46,4.04,7.47,52.0
2022-08-08,27.69,21.71,85.43,5.949999999999999,11.86,42.0
2022-08-09,27.23,22.07,86.66,6.605,4.39,38.0
2022-08-10,28.45,21.31,82.42,5.975,1.58,48.0
2022-08-11,29.7,20.98,83.65,4.83,0.27,54.0
2022-08-12,30.27,21.48,82.27,4.38,0.01,42.0
2022-08-13,29.57,21.3,83.5,4.4,2.26,46.0
2022-08-14,27.5,21.47,87.63,4.83,3.91,50.0
2022-08-15,29.2,21.66,84.97,4.32,2.26,54.0
2022-08-16,29.91,21.42,83.22,3.3200000000000003,0.28,46.0
2022-08-17,30.55,21.98,81.47,2.8,0.33,46.0
2022-08-18,28.94,22.27,86.11,2.3800000000000003,2.99,54.0
2022-08-19,28.34,22.89,87.54,3.5,8.84,57.0
2022-08-20,29.43,23.0,84.97,3.785,1.72,54.0
2022-08-21,29.54,22.49,83.13,3.9,0.08,52.0
2022-08-22,30.51,22.22,82.43,3.75,0.0,54.0
2022-08-23,30.14,22.2,81.83,2.54,0.06,51.0
2022-08-24,28.93,23.08,83.27,2.025,0.36,52.0
2022-08-25,28.72,22.39,84.64,2.085,1.76,48.0
2022-08-26,29.9,21.82,81.65,1.37,1.15,60.0
2022-08-27,27.77,23.07,86.95,2.06,4.74,66.0
2022-08-28,26.85,21.72,88.41,1.895,3.57,63.0
2022-08-29,29.43,21.62,83.59,1.39,1.91,84.0
2022-08-30,28.35,22.3,89.19,1.665,7.14,62.0
2022-08-31,29.07,22.4,87.5,1.765,1.03,60.0
2022-09-01,29.38,22.24,86.73,1.675,1.73,51.0
2022-09-02,28.69,22.27,87.3,1.99,0.44,48.0
2022-09-03,30.48,22.6,83.9,0.78,0.34,48.0
2022-09-04,29.59,22.56,86.67,1.415,0.79,54.0
2022-09-05,30.37,21.91,80.86,1.49,0.07,51.0
2022-09-06,30.24,21.52,81.99,1.005,3.89,63.0
2022-09-07,27.83,23.69,87.6,0.91,14.53,59.0
2022-09-08,29.62,22.77,86.92,1.01,16.96,53.0
2022-09-09,29.7,23.17,87.97,1.37,14.63,47.0
2022-09-10,27.43,23.54,92.05,2.3600000000000003,30.05,42.0
2022-09-11,27.37,22.54,91.05,3.4,20.77,44.0
2022-09-12,29.19,21.62,87.08,4.15,5.64,43.0
2022-09-13,29.03,22.29,85.48,3.72,0.5,45.0
2022-09-14,29.88,21.56,84.19,3.2,0.0,45.0
2022-09-15,28.22,22.02,86.9,3.35,0.0,46.0
2022-09-16,29.49,22.08,84.98,3.97,0.05,47.0
2022-09-17,29.79,22.26,84.44,2.815,0.55,42.0
2022-09-18,29.32,21.87,83.51,3.01,0.09,49.0
2022-09-19,26.86,21.93,88.74,2.765,3.57,50.0
2022-09-20,28.69,20.54,86.06,3.14,1.21,51.0
2022-09-21,28.23,20.88,86.9,2.71,1.22,65.0
2022-09-22,28.14,21.39,87.32,2.685,5.87,69.0
2022-09-23,27.62,20.45,82.56,2.45,0.43,62.0
2022-09-24,28.99,20.26,81.71,2.29,0.04,59.0
2022-09-25,29.9,20.16,81.38,1.465,0.01,64.0
2022-09-26,29.61,21.41,83.31,1.105,13.64,73.0
2022-09-27,29.12,21.99,87.13,1.81,6.57,58.0
2022-09-28,28.56,22.15,88.47,1.6,5.17,79.0
2022-09-29,27.8,22.01,88.54,1.36,5.85,68.0
2022-09-30,27.27,22.06,89.79,2.73,7.49,71.0
2022-10-01,28.87,21.63,86.22,2.53,3.64,75.0
2022-10-02,29.03,21.8,85.34,3.4400000000000004,0.35,60.0
2022-10-03,29.03,21.73,85.24,3.535,0.0,62.0
2022-10-04,27.26,22.43,88.84,2.665,0.0,68.0
2022-10-05,26.77,22.26,92.29,1.685,7.89,74.0
2022-10-06,26.34,22.09,91.1,2.48,6.77,55.0
2022-10-07,27.04,22.45,91.06,3.015,4.56,49.0
2022-10-08,28.67,21.66,88.05,1.0,8.51,53.0
2022-10-09,28.35,21.84,87.6,1.595,5.13,51.0
2022-10-10,27.49,22.25,91.91,2.725,4.24,43.0
2022-10-11,28.15,22.52,89.22,2.73,4.32,44.0
2022-10-12,28.41,21.78,87.82,1.39,15.02,49.0
2022-10-13,28.79,21.14,87.91,1.31,7.53,54.0
2022-10-14,27.31,22.17,90.81,1.78,12.02,59.0
2022-10-15,25.66,22.02,93.9,2.49,17.22,53.0
2022-10-16,28.48,21.66,89.57,2.475,4.84,47.0
2022-10-17,28.42,22.07,88.33,1.75,0.53,46.0
2022-10-18,28.79,21.48,85.17,1.2,0.7,57.0
2022-10-19,28.5,21.81,85.36,0.985,1.76,68.0
2022-10-20,28.5,20.79,86.51,2.115,0.71,61.0
2022-10-21,28.66,19.52,86.21,1.665,0.03,75.0
2022-10-22,26.24,16.55,79.2,2.525,0.0,78.0
2022-10-23,25.92,14.84,81.39,2.895,0.0,89.0
2022-10-24,26.39,14.68,80.03,2.6,0.0,81.0
2022-10-25,27.06,14.15,74.84,1.815,0.0,160.0
2022-10-26,26.8,15.29,71.57,1.61,0.0,94.0
2022-10-27,27.56,15.45,73.21,1.4,0.0,94.0
2022-10-28,27.06,14.92,77.39,1.77,0.0,83.0
2022-10-29,26.36,14.2,75.67,2.17,0.0,69.0
2022-10-30,25.79,12.94,78.53,2.3600000000000003,0.0,78.0
2022-10-31,25.92,13.33,78.51,2.2,0.0,85.0
2022-11-01,26.5,16.47,82.13,1.565,0.38,103.0
2022-11-02,26.63,18.15,87.92,2.1,0.14,95.0
2022-11-03,27.64,18.73,85.34,1.87,0.0,94.0
2022-11-04,27.67,18.42,85.2,1.6549999999999998,0.02,91.0
2022-11-05,27.96,18.4,83.95,1.505,0.01,92.0
2022-11-06,27.41,17.29,75.82,1.635,0.0,91.0
2022-11-07,27.42,18.24,75.21,1.335,0.0,100.0
2022-11-08,27.46,18.03,76.82,1.03,0.0,93.0
2022-11-09,27.16,15.17,77.7,1.4449999999999998,0.0,90.0
2022-11-10,26.58,14.43,79.68,1.985,0.0,86.0
